Id,Response
67652,1
67653,7
67660,8
67661,8
67666,6
67667,4
67669,1
67670,5
67671,5
67682,4
67684,7
67690,6
67701,6
67704,6
67705,8
67714,8
67716,3
67720,5
67723,2
67724,8
67725,3
67727,6
67736,7
67738,2
67741,2
67744,8
67746,5
67748,8
67751,8
67758,3
67769,2
67778,8
67781,7
67797,1
67798,8
67801,2
67803,6
67805,6
67810,2
67811,8
67813,8
67820,8
67823,6
67824,7
67827,2
67834,4
67835,8
67838,4
67839,4
67840,8
67841,8
67843,7
67845,3
67847,8
67853,8
67855,4
67861,7
67862,5
67863,8
67866,6
67868,7
67878,4
67885,6
67887,2
67890,1
67891,5
67896,8
67899,6
67910,8
67914,5
67915,8
67919,3
67922,1
67925,6
67926,2
67929,7
67931,5
67932,6
67933,8
67934,2
67940,1
67941,4
67942,6
67943,8
67945,8
67946,7
67948,7
67956,4
67958,6
67960,6
67963,6
67964,7
67965,4
67966,2
67967,5
67977,2
67983,5
67985,2
68007,7
68009,1
68011,5
68012,7
68017,5
68018,1
68019,8
68022,6
68023,6
68028,7
68033,7
68034,6
68041,7
68044,2
68051,8
68062,7
68065,5
68069,8
68070,2
68074,6
68078,3
68085,8
68087,7
68090,7
68092,8
68099,6
68101,2
68110,2
68112,6
68113,3
68115,8
68125,7
68126,6
68129,8
68136,6
68139,8
68141,7
68146,1
68152,2
68160,8
68161,6
68162,6
68163,7
68168,8
68174,7
68176,8
68186,7
68189,5
68195,7
68196,3
68200,8
68202,7
68207,7
68213,7
68219,8
68221,6
68231,8
68234,6
68235,6
68239,5
68241,6
68244,2
68249,8
68252,6
68260,3
68264,8
68267,6
68273,5
68276,6
68279,6
68281,8
68289,6
68290,8
68294,4
68298,2
68307,6
68311,4
68315,6
68318,2
68320,6
68322,8
68324,6
68327,6
68333,8
68334,8
68336,7
68337,6
68347,5
68356,5
68360,8
68363,5
68364,6
68374,6
68377,5
68380,6
68382,8
68383,5
68386,2
68388,2
68389,8
68396,5
68405,8
68412,3
68422,5
68423,6
68429,4
68437,8
68445,5
68449,4
68455,1
68458,6
68466,2
68469,5
68479,8
68480,7
68485,5
68494,6
68496,8
68499,7
68509,1
68513,6
68521,5
68524,5
68533,3
68536,6
68537,4
68542,8
68544,2
68546,6
68549,8
68556,2
68557,8
68559,6
68562,8
68563,5
68567,8
68571,8
68572,8
68575,8
68576,7
68577,5
68580,6
68581,2
68587,2
68590,7
68597,8
68603,5
68605,7
68611,5
68614,3
68618,6
68630,4
68636,6
68637,1
68639,7
68646,2
68648,4
68653,6
68655,8
68657,8
68676,8
68679,8
68684,6
68701,6
68703,2
68704,4
68711,2
68716,7
68718,4
68723,8
68729,8
68731,7
68732,1
68740,2
68753,2
68754,2
68762,7
68770,6
68771,7
68773,4
68781,5
68782,8
68785,8
68789,7
68791,7
68792,6
68796,6
68808,6
68810,6
68812,6
68820,8
68821,5
68824,6
68825,2
68832,8
68838,5
68839,4
68840,2
68841,7
68848,5
68849,2
68852,8
68854,2
68855,5
68857,6
68858,6
68863,8
68864,8
68865,7
68867,7
68871,8
68874,6
68875,5
68878,8
68881,8
68894,5
68895,2
68902,6
68908,8
68911,8
68914,4
68916,8
68918,2
68919,5
68920,4
68940,5
68947,5
68948,8
68961,3
68962,8
68969,6
68973,6
68976,3
68985,8
68986,8
68987,7
68993,7
68996,7
69004,7
69005,8
69010,7
69011,2
69012,5
69013,6
69015,4
69024,2
69029,8
69030,8
69031,6
69033,8
69037,8
69039,2
69040,6
69045,3
69046,6
69048,6
69052,1
69060,8
69062,8
69064,4
69065,2
69071,4
69078,8
69080,2
69089,6
69094,4
69095,2
69097,2
69100,5
69108,8
69116,5
69119,5
69122,4
69128,6
69130,7
69135,8
69139,7
69143,6
69146,4
69151,8
69161,8
69163,2
69167,5
69168,8
69170,3
69173,7
69181,6
69184,5
69191,3
69194,3
69195,8
69197,8
69201,6
69204,6
69213,6
69217,7
69219,7
69242,5
69251,7
69254,7
69255,7
69268,4
69270,6
69273,8
69279,8
69280,7
69281,6
69289,8
69293,6
69294,3
69295,7
69297,6
69307,6
69308,8
69315,6
69316,8
69319,8
69323,6
69337,7
69338,7
69343,5
69344,8
69346,8
69350,8
69361,6
69368,8
69376,7
69378,8
69379,7
69382,8
69383,5
69384,7
69385,8
69386,7
69392,5
69393,6
69394,3
69402,1
69404,4
69407,2
69408,5
69410,5
69419,8
69422,7
69423,6
69425,6
69430,8
69434,3
69448,8
69452,8
69462,2
69467,5
69476,6
69481,7
69486,8
69488,7
69493,4
69494,8
69495,6
69514,7
69517,7
69518,6
69521,5
69524,5
69526,5
69528,5
69538,5
69539,7
69542,8
69544,8
69546,5
69547,7
69560,6
69565,7
69566,6
69567,7
69571,8
69575,5
69587,5
69590,3
69591,5
69595,7
69596,6
69598,7
69599,7
69603,7
69605,6
69615,6
69617,8
69623,8
69624,6
69636,7
69640,8
69645,2
69649,2
69653,4
69656,2
69661,7
69663,6
69670,6
69674,8
69676,6
69677,7
69684,2
69692,7
69702,5
69704,8
69706,4
69713,8
69715,5
69717,8
69720,1
69722,2
69724,2
69736,6
69738,8
69740,8
69744,8
69748,2
69751,5
69756,6
69758,8
69766,2
69768,8
69769,8
69777,8
69779,8
69781,8
69789,7
69795,8
69809,7
69810,8
69813,8
69814,4
69820,7
69826,8
69827,7
69829,8
69830,2
69832,7
69844,7
69845,7
69847,8
69853,6
69855,2
69861,2
69867,6
69868,8
69870,2
69872,2
69875,3
69879,8
69890,6
69895,5
69900,6
69903,5
69904,6
69905,6
69907,8
69910,6
69912,3
69913,2
69914,7
69915,6
69918,8
69921,8
69925,8
69929,6
69932,5
69933,7
69934,6
69937,7
69938,8
69941,8
69947,2
69954,4
69957,5
69958,6
69975,5
69982,7
69985,8
69990,7
69992,2
69993,8
69996,7
69997,8
70013,1
70015,2
70016,2
70018,6
70024,5
70025,3
70032,8
70034,5
70045,6
70048,5
70051,6
70065,5
70066,3
70070,6
70075,5
70085,7
70093,7
70098,5
70102,4
70104,4
70112,8
70118,5
70123,4
70127,8
70133,8
70137,7
70140,5
70141,6
70146,5
70151,8
70156,8
70161,5
70162,2
70166,2
70180,5
70182,6
70187,6
70192,4
70211,2
70219,6
70220,5
70228,8
70231,5
70234,5
70238,4
70241,3
70247,5
70251,8
70252,7
70256,8
70257,8
70260,2
70265,8
70267,8
70268,8
70269,6
70274,7
70277,4
70283,5
70294,3
70304,8
70306,6
70309,7
70312,8
70313,7
70327,1
70331,5
70333,2
70334,8
70337,6
70341,7
70342,5
70343,2
70345,5
70346,5
70347,5
70348,5
70349,7
70350,8
70353,8
70354,7
70355,7
70356,7
70360,5
70362,8
70364,7
70372,4
70377,8
70378,2
70381,6
70382,5
70384,6
70392,5
70393,8
70400,6
70408,8
70410,4
70414,8
70415,1
70416,6
70418,2
70432,2
70434,7
70437,7
70439,6
70445,3
70448,4
70452,8
70454,7
70456,8
70457,8
70461,7
70468,7
70469,6
70475,6
70481,5
70483,8
70489,2
70490,5
70491,5
70492,8
70496,6
70499,6
70502,8
70506,6
70507,3
70511,5
70512,8
70513,2
70523,5
70528,8
70530,8
70537,2
70540,8
70541,6
70542,6
70545,8
70547,5
70548,8
70555,1
70559,7
70566,2
70570,7
70571,8
70581,7
70582,8
70583,2
70586,7
70587,4
70594,6
70596,8
70606,4
70607,8
70608,8
70614,2
70619,5
70620,4
70625,7
70628,5
70631,5
70640,1
70641,8
70642,6
70643,8
70649,6
70650,5
70652,7
70655,6
70661,8
70664,5
70666,8
70671,2
70688,8
70689,2
70690,8
70696,6
70697,6
70701,2
70709,8
70713,7
70714,7
70715,7
70721,1
70722,7
70726,8
70732,2
70733,7
70737,7
70745,6
70755,8
70758,5
70765,7
70768,2
70770,5
70772,5
70774,7
70777,2
70783,8
70787,2
70795,3
70796,5
70808,3
70810,2
70811,5
70812,5
70814,5
70816,6
70822,8
70830,4
70839,6
70841,6
70844,6
70855,1
70856,5
70861,5
70863,4
70866,7
70869,7
70871,7
70879,2
70880,6
70887,5
70888,6
70901,4
70902,6
70903,8
70911,5
70912,8
70917,5
70919,4
70923,2
70925,8
70942,5
70945,6
70949,8
70951,7
70959,4
70960,8
70966,2
70969,8
70970,8
70975,8
70983,7
70984,7
70995,2
70997,2
70998,8
71004,5
71012,2
71016,7
71021,2
71022,7
71024,5
71025,2
71027,2
71040,6
71047,7
71048,3
71052,6
71057,6
71058,1
71059,2
71065,8
71066,8
71069,4
71077,8
71078,6
71079,8
71082,2
71083,5
71089,8
71093,7
71113,8
71114,8
71116,7
71119,2
71121,2
71124,8
71127,6
71131,4
71137,8
71147,6
71149,2
71151,6
71163,8
71167,7
71173,6
71175,2
71177,5
71178,2
71180,8
71186,8
71189,6
71190,8
71194,6
71202,8
71204,7
71209,7
71211,5
71216,7
71222,8
71223,5
71224,6
71232,6
71235,4
71243,7
71245,5
71248,5
71253,3
71256,5
71267,6
71270,8
71275,8
71281,7
71284,5
71292,7
71296,8
71297,8
71300,6
71301,7
71304,6
71305,2
71308,8
71312,8
71313,6
71319,7
71320,8
71321,6
71324,2
71333,5
71337,6
71339,1
71342,7
71344,6
71346,5
71356,8
71371,7
71372,2
71381,2
71382,2
71384,8
71394,6
71396,5
71407,7
71409,7
71411,8
71414,4
71415,8
71420,7
71425,8
71430,3
71441,5
71449,6
71457,8
71458,6
71460,5
71461,4
71463,6
71465,8
71466,6
71468,7
71470,3
71472,6
71473,8
71477,7
71485,7
71490,6
71494,7
71505,1
71510,8
71513,8
71515,8
71520,1
71527,8
71530,5
71533,8
71534,3
71537,7
71539,5
71550,7
71556,8
71558,1
71574,8
71579,7
71588,2
71589,1
71592,5
71595,7
71599,2
71604,8
71605,7
71606,2
71609,5
71616,7
71617,5
71620,4
71622,5
71625,6
71626,8
71629,1
71634,6
71636,8
71641,6
71644,6
71648,7
71651,5
71653,8
71654,5
71657,8
71660,7
71661,8
71662,3
71664,5
71665,7
71671,2
71674,2
71687,4
71689,8
71690,5
71691,8
71692,7
71697,8
71704,5
71707,2
71709,2
71710,6
71712,5
71719,8
71723,5
71726,6
71727,6
71731,6
71733,5
71744,5
71746,5
71749,2
71753,8
71754,5
71755,1
71759,7
71760,8
71772,5
71773,8
71775,8
71778,8
71779,8
71782,5
71790,4
71793,7
71797,2
71798,4
71799,8
71818,3
71819,3
71825,6
71831,2
71832,8
71833,2
71836,5
71837,7
71838,6
71844,2
71846,3
71847,8
71852,7
71855,8
71858,8
71862,8
71864,4
71867,5
71877,2
71878,2
71882,8
71885,6
71886,3
71888,7
71890,7
71891,4
71892,5
71897,6
71898,5
71902,5
71911,8
71920,4
71926,6
71928,5
71946,6
71956,5
71958,6
71959,8
71960,6
71968,5
71972,6
71977,2
71982,2
71983,3
71984,7
71997,3
71998,4
72001,7
72004,8
72005,7
72008,7
72015,6
72021,6
72022,7
72025,7
72026,8
72031,5
72037,2
72040,7
72041,8
72043,8
72046,7
72049,7
72053,8
72055,8
72057,8
72068,6
72071,2
72075,5
72084,8
72088,7
72089,2
72094,8
72095,6
72101,5
72105,7
72106,6
72110,5
72111,5
72112,8
72120,2
72121,7
72122,7
72134,6
72143,6
72144,7
72145,5
72146,6
72152,6
72154,3
72159,8
72160,8
72162,2
72164,5
72167,6
72171,5
72176,6
72178,5
72182,7
72186,6
72187,5
72190,6
72194,6
72196,8
72202,1
72206,3
72217,7
72220,3
72221,6
72222,7
72223,8
72225,6
72230,8
72234,8
72236,8
72239,7
72243,6
72244,6
72245,7
72247,2
72249,8
72256,7
72257,3
72258,2
72259,6
72260,8
72263,1
72268,6
72271,6
72276,7
72279,5
72280,6
72284,2
72287,8
72290,3
72310,2
72311,7
72320,7
72321,2
72336,6
72344,8
72346,5
72350,7
72355,3
72357,7
72359,8
72360,7
72366,8
72368,6
72369,6
72374,6
72379,5
72380,8
72385,5
72386,2
72390,2
72391,1
72392,8
72399,7
72401,8
72404,5
72412,5
72420,7
72422,3
72425,4
72429,5
72432,6
72442,7
72445,8
72455,6
72456,6
72457,1
72462,5
72464,6
72469,2
72474,6
72485,6
72489,3
72493,7
72504,8
72505,8
72506,7
72510,4
72515,8
72516,4
72518,3
72519,5
72520,8
72524,8
72536,6
72548,8
72552,8
72554,2
72557,1
72558,6
72559,5
72566,1
72570,2
72571,2
72590,8
72595,4
72608,2
72619,6
72622,8
72623,8
72625,7
72628,5
72629,7
72630,7
72631,5
72633,5
72636,7
72645,8
72647,5
72650,8
72651,6
72657,6
72659,8
72665,2
72667,5
72670,2
72673,5
72674,8
72675,2
72677,8
72683,4
72684,5
72693,8
72706,5
72711,8
72714,7
72716,6
72721,2
72723,6
72725,5
72728,2
72732,8
72734,5
72739,5
72744,8
72747,8
72751,6
72752,8
72757,3
72759,1
72761,6
72770,5
72771,1
72777,6
72780,6
72781,2
72784,8
72791,3
72797,5
72800,7
72823,5
72827,6
72828,8
72830,6
72832,8
72833,5
72843,2
72848,7
72849,7
72850,7
72856,8
72860,1
72863,2
72867,6
72876,6
72879,4
72897,6
72900,8
72902,5
72905,5
72906,6
72908,7
72909,8
72914,7
72915,4
72917,8
72920,8
72922,4
72925,4
72936,4
72938,4
72942,3
72943,7
72947,7
72949,6
72952,2
72956,6
72960,5
72964,6
72969,8
72971,2
72972,6
72975,8
72979,8
72982,3
72985,8
72993,8
72997,5
73000,4
73005,7
73008,6
73018,6
73022,5
73029,7
73032,8
73034,6
73039,4
73042,7
73043,7
73045,8
73047,8
73050,6
73052,3
73053,1
73056,6
73059,5
73060,3
73063,5
73065,5
73069,6
73074,6
73079,3
73081,1
73084,5
73086,3
73087,6
73090,7
73091,8
73092,5
73095,8
73100,6
73101,2
73107,4
73110,6
73111,4
73113,6
73119,3
73120,5
73125,7
73126,6
73130,6
73137,6
73138,6
73140,8
73143,3
73145,2
73148,6
73154,1
73167,6
73169,3
73172,5
73182,5
73183,7
73184,8
73190,8
73191,2
73193,8
73196,8
73201,3
73202,8
73204,8
73215,7
73218,5
73220,5
73221,3
73234,8
73239,5
73241,3
73244,2
73245,8
73248,8
73250,6
73253,1
73254,7
73255,6
73258,8
73259,6
73264,8
73265,4
73275,8
73277,7
73281,8
73282,8
73283,5
73286,5
73287,5
73292,8
73299,8
73302,8
73314,7
73316,8
73322,8
73326,2
73330,8
73331,2
73339,5
73348,8
73349,7
73352,6
73356,2
73364,1
73365,8
73370,8
73371,6
73383,7
73387,6
73389,7
73392,2
73394,6
73401,6
73412,8
73415,5
73417,3
73422,5
73427,6
73440,3
73443,3
73454,2
73457,8
73462,6
73465,6
73472,8
73475,8
73478,7
73485,5
73490,5
73497,7
73499,8
73505,8
73511,4
73517,8
73529,6
73531,8
73533,8
73540,6
73541,6
73550,5
73556,7
73560,7
73568,5
73572,8
73577,6
73584,1
73585,8
73591,7
73595,7
73596,5
73597,7
73599,3
73605,8
73610,5
73611,7
73613,8
73622,6
73628,8
73634,1
73646,8
73649,6
73651,7
73661,2
73662,5
73667,7
73675,8
73677,8
73682,5
73683,7
73684,8
73688,3
73691,7
73696,6
73701,5
73705,7
73709,5
73711,2
73712,6
73718,8
73719,6
73720,8
73722,5
73723,5
73724,6
73725,6
73728,5
73729,6
73730,3
73731,8
73733,8
73735,8
73743,4
73744,4
73750,7
73751,2
73753,1
73754,4
73756,2
73759,6
73761,6
73767,7
73768,8
73771,5
73773,6
73778,8
73781,6
73782,2
73786,2
73793,6
73796,8
73805,5
73807,7
73808,8
73811,2
73816,8
73818,4
73820,7
73827,5
73831,2
73840,6
73841,8
73854,8
73857,8
73860,7
73864,2
73865,6
73868,4
73869,5
73874,5
73876,2
73877,6
73879,8
73881,8
73889,5
73892,7
73893,7
73897,8
73900,5
73901,5
73902,2
73905,6
73909,2
73912,6
73913,3
73915,8
73916,5
73926,8
73928,2
73929,2
73930,8
73931,5
73932,6
73934,6
73941,8
73948,8
73953,6
73954,2
73955,6
73968,5
73970,5
73972,5
73978,8
73979,8
73982,5
73990,5
74000,7
74003,8
74006,7
74013,8
74018,4
74024,8
74032,2
74037,6
74043,2
74044,8
74046,8
74048,5
74051,5
74052,8
74057,5
74058,2
74059,7
74062,5
74065,7
74069,5
74070,2
74073,8
74074,2
74075,2
74081,8
74082,7
74083,6
74089,7
74091,8
74097,7
74114,6
74116,4
74119,6
74123,7
74125,2
74129,3
74131,6
74135,8
74136,6
74139,2
74141,8
74142,7
74153,6
74158,2
74159,6
74161,2
74162,2
74168,6
74175,5
74185,6
74188,4
74192,2
74194,2
74195,5
74196,7
74207,7
74215,1
74222,6
74225,3
74226,8
74228,5
74229,7
74231,6
74240,7
74245,8
74248,8
74249,7
74251,6
74253,2
74254,2
74265,8
74266,5
74271,2
74277,6
74280,8
74281,8
74283,7
74285,7
74287,8
74288,6
74289,5
74295,2
74302,5
74303,8
74304,7
74305,4
74309,8
74321,2
74322,8
74332,1
74333,8
74334,7
74346,4
74351,2
74352,8
74356,2
74357,2
74363,8
74364,8
74367,8
74378,8
74379,8
74380,1
74381,8
74386,7
74387,8
74391,7
74399,8
74405,6
74406,2
74408,3
74419,2
74421,6
74423,6
74424,7
74427,3
74429,6
74436,6
74443,5
74455,8
74456,6
74469,8
74471,5
74475,5
74476,5
74488,8
74491,2
74496,3
74502,7
74504,8
74506,4
74513,3
74515,8
74516,7
74517,7
74522,5
74529,8
74530,3
74537,7
74539,5
74541,8
74544,4
74549,8
74551,7
74555,3
74556,7
74558,3
74560,5
74561,5
74565,6
74569,4
74574,2
74580,7
74586,7
74588,5
74590,5
74597,2
74604,6
74612,8
74615,2
74618,8
74621,5
74623,5
74625,7
74628,8
74631,8
74642,7
74647,6
74648,5
74650,6
74655,6
74662,7
74664,8
74665,2
74667,5
74673,5
74676,6
74678,5
74682,8
74683,4
74684,7
74688,8
74689,6
74691,4
74696,7
74697,7
74700,4
74709,6
74710,6
74712,5
74713,8
74714,6
74715,6
74718,8
74719,4
74720,8
74722,6
74723,8
74731,7
74736,8
74737,8
74738,6
74741,8
74748,5
74750,8
74754,5
74757,5
74758,8
74766,5
74772,2
74778,4
74779,6
74780,8
74781,8
74782,8
74783,6
74793,5
74795,7
74799,4
74800,8
74808,6
74811,5
74813,2
74818,5
74830,7
74839,6
74840,6
74850,7
74851,2
74852,6
74853,2
74854,5
74861,6
74862,8
74866,8
74868,1
74871,8
74874,8
74879,5
74887,6
74888,7
74890,7
74893,5
74894,3
74895,6
74896,4
74897,6
74902,3
74906,6
74908,7
74910,8
74912,2
74921,8
74928,7
74936,2
74938,7
74964,8
74969,2
74971,2
74975,6
74985,8
74998,8
75001,8
75002,8
75003,7
75004,3
75006,5
75009,6
75012,8
75013,4
75014,1
75017,8
75021,2
75022,7
75032,6
75034,6
75042,6
75045,8
75057,8
75061,2
75065,5
75066,7
75070,5
75074,5
75076,5
75081,6
75086,6
75088,5
75093,8
75098,7
75101,7
75102,6
75103,7
75104,5
75114,4
75116,4
75121,7
75122,6
75130,6
75133,5
75134,5
75135,4
75136,3
75137,6
75144,6
75151,8
75152,6
75157,8
75160,5
75164,8
75165,5
75166,7
75169,2
75175,6
75180,5
75181,8
75183,7
75185,8
75189,7
75190,2
75191,4
75202,8
75208,8
75211,5
75213,2
75218,8
75219,3
75232,2
75234,8
75236,3
75241,7
75246,8
75255,8
75261,5
75272,5
75280,4
75282,8
75285,8
75292,5
75298,7
75299,8
75301,6
75303,8
75310,6
75312,6
75327,8
75332,8
75334,6
75336,7
75337,8
75338,3
75344,6
75348,8
75349,8
75353,6
75354,1
75358,8
75359,7
75361,4
75367,3
75375,8
75384,8
75392,8
75393,2
75396,6
75401,5
75402,8
75404,2
75409,5
75419,8
75423,2
75428,5
75436,6
75437,7
75439,8
75440,5
75443,8
75446,8
75452,2
75460,7
75463,5
75468,6
75469,8
75474,5
75477,1
75478,5
75485,8
75486,4
75488,6
75495,5
75497,2
75499,8
75500,2
75528,7
75529,8
75530,6
75531,7
75534,6
75537,4
75538,2
75541,8
75542,7
75543,6
75547,8
75549,5
75552,8
75554,2
75555,7
75557,8
75562,2
75563,8
75566,8
75568,8
75569,2
75579,7
75580,6
75583,5
75585,8
75589,8
75592,6
75613,3
75615,7
75618,7
75619,5
75621,6
75632,5
75637,7
75638,7
75643,2
75650,8
75654,5
75656,1
75663,2
75668,6
75669,5
75672,8
75677,2
75678,8
75686,8
75694,6
75699,6
75707,5
75715,8
75718,8
75719,2
75723,7
75725,5
75730,7
75732,6
75744,7
75747,4
75761,8
75772,4
75777,7
75780,3
75781,7
75790,6
75792,7
75799,1
75801,8
75802,2
75804,8
75809,7
75810,4
75815,7
75816,6
75819,7
75825,7
75827,2
75831,7
75833,7
75834,4
75838,5
75840,5
75842,6
75844,8
75846,8
75849,5
75853,5
75860,5
75863,6
75865,8
75868,8
75890,6
75891,3
75895,8
75896,6
75901,1
75903,6
75910,6
75911,7
75916,6
75923,1
75924,8
75925,4
75927,8
75935,2
75937,5
75939,8
75940,6
75942,8
75943,6
75946,6
75952,5
75954,8
75958,4
75963,5
75964,6
75966,8
75967,6
75969,5
75976,8
75983,6
75987,5
75992,8
76012,6
76018,6
76019,2
76024,6
76027,5
76029,7
76030,8
76032,7
76035,2
76045,8
76053,5
76058,6
76073,2
76076,3
76077,8
76090,7
76091,8
76092,1
76095,5
76097,8
76098,3
76102,5
76103,8
76105,8
76108,8
76110,3
76116,2
76117,7
76118,8
76122,7
76127,2
76141,8
76145,5
76150,5
76152,6
76153,8
76157,8
76164,8
76170,2
76175,7
76183,6
76188,1
76189,5
76191,8
76192,6
76195,6
76211,5
76212,7
76217,8
76219,8
76222,5
76224,8
76229,8
76232,8
76234,6
76235,5
76238,8
76239,3
76241,8
76242,8
76245,8
76247,7
76252,6
76259,5
76260,8
76263,5
76266,6
76270,4
76272,6
76306,2
76309,8
76313,8
76315,2
76316,3
76317,8
76325,8
76326,6
76328,7
76333,2
76336,8
76343,8
76357,6
76363,5
76364,4
76371,8
76372,7
76373,5
76378,7
76383,6
76395,8
76397,7
76402,2
76411,6
76423,8
76429,8
76430,4
76435,5
76437,8
76438,3
76440,8
76442,8
76445,8
76453,8
76456,7
76460,8
76473,8
76475,8
76482,8
76483,4
76484,6
76490,2
76492,5
76495,8
76498,8
76500,7
76506,8
76509,6
76511,6
76513,7
76515,5
76519,8
76526,5
76530,8
76532,1
76533,7
76539,2
76540,8
76542,3
76543,5
76548,7
76552,7
76553,2
76557,2
76558,5
76559,8
76560,8
76571,8
76572,8
76574,6
76575,8
76576,5
76580,8
76581,5
76583,1
76586,7
76587,8
76588,8
76590,5
76595,2
76598,8
76599,5
76612,8
76613,8
76620,6
76623,7
76629,2
76630,5
76632,2
76633,8
76638,7
76646,7
76650,4
76657,5
76659,4
76663,8
76665,6
76668,8
76669,8
76676,4
76680,2
76681,7
76683,7
76684,2
76693,4
76700,6
76707,2
76709,3
76716,5
76717,6
76718,6
76720,8
76724,5
76726,8
76727,5
76728,8
76729,7
76734,4
76735,2
76738,5
76747,1
76752,6
76753,8
76756,3
76758,8
76759,3
76772,8
76774,1
76779,8
76783,2
76784,8
76789,6
76790,2
76791,2
76796,1
76798,8
76817,6
76819,8
76823,8
76831,8
76843,5
76844,8
76845,7
76846,4
76848,5
76850,8
76860,2
76865,5
76866,5
76878,5
76879,3
76883,6
76891,3
76893,6
76898,5
76900,8
76902,7
76903,8
76919,3
76920,8
76922,8
76927,6
76932,6
76938,6
76939,2
76941,6
76945,3
76946,7
76949,6
76952,8
76956,1
76959,8
76970,2
76981,8
76982,6
76987,2
76989,5
76992,6
76993,6
76994,7
76995,7
76997,2
76999,8
77003,1
77007,2
77010,8
77014,1
77015,1
77017,5
77018,8
77027,6
77029,7
77039,3
77045,6
77048,5
77053,6
77054,2
77055,8
77062,8
77072,8
77074,8
77075,7
77077,8
77078,5
77082,8
77083,8
77093,7
77096,5
77100,8
77101,4
77123,8
77130,4
77131,7
77132,7
77133,5
77136,7
77144,5
77145,6
77146,6
77147,2
77150,5
77152,8
77154,6
77163,4
77172,8
77176,8
77180,8
77185,5
77187,6
77193,1
77194,8
77197,5
77201,8
77207,7
77208,8
77212,3
77213,1
77215,7
77217,2
77221,8
77227,3
77229,5
77231,6
77237,6
77244,7
77245,7
77248,6
77251,8
77253,5
77254,1
77255,8
77259,8
77261,5
77266,7
77269,7
77272,6
77276,1
77280,5
77283,6
77286,5
77291,1
77293,8
77298,1
77299,4
77304,7
77305,8
77306,7
77308,5
77310,7
77312,8
77314,7
77319,6
77320,6
77323,6
77328,6
77329,8
77334,2
77335,7
77338,5
77341,7
77345,2
77348,7
77353,8
77356,5
77357,8
77362,8
77363,6
77365,7
77366,6
77367,8
77368,8
77372,8
77376,5
77383,6
77389,8
77393,5
77400,3
77403,5
77405,7
77406,5
77411,6
77431,2
77433,8
77434,5
77437,3
77441,7
77444,8
77446,8
77448,4
77452,7
77455,6
77456,8
77458,2
77463,4
77470,7
77472,8
77476,6
77481,8
77483,4
77484,8
77486,2
77487,6
77488,6
77489,8
77492,7
77494,5
77495,2
77508,3
77509,6
77511,7
77512,6
77513,6
77515,5
77516,8
77520,7
77522,6
77524,8
77531,6
77543,8
77547,7
77551,8
77552,2
77554,6
77556,2
77565,8
77567,7
77568,8
77572,4
77581,8
77582,7
77588,7
77590,2
77594,8
77595,5
77602,8
77608,5
77612,5
77614,5
77618,2
77624,2
77628,7
77629,8
77635,5
77636,7
77637,2
77638,5
77647,5
77649,3
77650,6
77651,6
77659,6
77663,8
77668,1
77669,2
77670,5
77678,5
77682,7
77684,7
77694,6
77702,8
77704,5
77708,8
77711,5
77713,5
77714,5
77717,6
77720,8
77723,6
77724,8
77726,6
77729,8
77731,6
77734,7
77736,6
77740,7
77741,5
77748,8
77749,4
77750,8
77751,4
77759,7
77771,6
77775,3
77779,8
77783,8
77794,5
77795,4
77803,7
77806,8
77809,8
77810,5
77811,8
77815,7
77819,7
77825,5
77830,8
77833,2
77834,2
77837,5
77842,6
77847,6
77849,6
77851,8
77852,8
77855,5
77861,1
77862,5
77863,3
77865,7
77866,2
77870,5
77874,5
77879,8
77883,8
77884,2
77889,6
77892,6
77894,8
77895,5
77902,1
77903,2
77904,7
77905,8
77908,7
77909,1
77913,7
77917,2
77921,1
77927,5
77928,2
77942,7
77947,8
77948,7
77949,8
77951,5
77953,5
77959,8
77963,2
77965,1
77971,5
77978,8
77983,7
77986,8
77997,5
77998,8
78002,7
78006,6
78012,8
78016,6
78021,5
78024,8
78026,6
78033,5
78034,1
78040,8
78043,6
78055,5
78059,7
78060,7
78063,2
78070,8
78072,8
78079,8
78093,4
78094,6
78096,2
78097,3
78101,2
78111,5
78113,6
78118,6
78120,5
78124,7
78133,8
78136,5
78138,2
78144,5
78145,7
78147,2
78148,6
78150,4
78152,6
78155,5
78157,7
78159,7
78160,7
78161,7
78166,7
78167,7
78170,2
78177,8
78183,5
78192,6
78193,6
78197,2
78203,2
78204,6
78205,2
78208,8
78210,1
78217,4
78219,4
78220,8
78221,2
78225,3
78228,4
78234,5
78235,8
78238,7
78245,5
78246,6
78248,7
78254,7
78256,8
78257,7
78260,8
78262,3
78265,8
78269,7
78286,7
78287,8
78290,5
78291,8
78293,1
78296,3
78300,8
78304,6
78310,5
78316,5
78318,5
78319,6
78321,8
78326,7
78328,1
78332,8
78340,6
78342,3
78343,7
78345,7
78352,5
78353,6
78358,2
78366,4
78376,7
78378,5
78382,5
78383,2
78389,5
78390,5
78394,8
78398,5
78400,4
78406,7
78408,3
78410,6
78411,8
78416,8
78418,8
78423,7
78424,8
78426,6
78429,8
78431,2
78439,8
78444,8
78449,6
78450,8
78452,7
78453,7
78454,3
78456,8
78459,8
78473,6
78482,6
78497,3
78504,5
78510,2
78516,7
78521,6
78522,3
78523,5
78527,8
78531,7
78534,2
78535,6
78537,8
78538,7
78541,8
78543,4
78544,6
78545,7
